messageId,temperature,humidity,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,IoTHub,ProcessedTime,RecordDateTS,Recorddate,RecordTime,RecordTimeHr
390,27.10000038,47.09999847,7/26/2019 1:33:36 AM,3,7/26/2019 1:33:36 AM,Record,7/26/2019 1:33:36 AM,7/26/2019 1:33:36 AM,2019-07-26,1:33:36,1
392,27.10000038,47,7/26/2019 1:33:39 AM,3,7/26/2019 1:33:38 AM,Record,7/26/2019 1:33:39 AM,7/26/2019 1:33:39 AM,2019-07-26,1:33:39,1
393,27.10000038,46.90000153,7/26/2019 1:33:40 AM,3,7/26/2019 1:33:40 AM,Record,7/26/2019 1:33:40 AM,7/26/2019 1:33:40 AM,2019-07-26,1:33:40,1
398,27.10000038,46.70000076,7/26/2019 1:33:46 AM,3,7/26/2019 1:33:46 AM,Record,7/26/2019 1:33:47 AM,7/26/2019 1:33:47 AM,2019-07-26,1:33:47,1
400,27.20000076,46.70000076,7/26/2019 1:33:49 AM,3,7/26/2019 1:33:49 AM,Record,7/26/2019 1:33:49 AM,7/26/2019 1:33:49 AM,2019-07-26,1:33:49,1
401,27.20000076,46.79999924,7/26/2019 1:33:50 AM,3,7/26/2019 1:33:50 AM,Record,7/26/2019 1:33:50 AM,7/26/2019 1:33:50 AM,2019-07-26,1:33:50,1
402,27.10000038,46.79999924,7/26/2019 1:33:51 AM,3,7/26/2019 1:33:51 AM,Record,7/26/2019 1:33:52 AM,7/26/2019 1:33:52 AM,2019-07-26,1:33:52,1
403,27.10000038,46.70000076,7/26/2019 1:33:52 AM,3,7/26/2019 1:33:52 AM,Record,7/26/2019 1:33:53 AM,7/26/2019 1:33:53 AM,2019-07-26,1:33:53,1
404,27.10000038,46.59999847,7/26/2019 1:33:54 AM,3,7/26/2019 1:33:54 AM,Record,7/26/2019 1:33:54 AM,7/26/2019 1:33:54 AM,2019-07-26,1:33:54,1
409,27.10000038,46.5,7/26/2019 1:34:00 AM,3,7/26/2019 1:34:00 AM,Record,7/26/2019 1:34:01 AM,7/26/2019 1:34:01 AM,2019-07-26,1:34:01,1
410,27.10000038,46.59999847,7/26/2019 1:34:01 AM,3,7/26/2019 1:34:01 AM,Record,7/26/2019 1:34:02 AM,7/26/2019 1:34:02 AM,2019-07-26,1:34:02,1
412,27.10000038,46.70000076,7/26/2019 1:34:04 AM,3,7/26/2019 1:34:04 AM,Record,7/26/2019 1:34:04 AM,7/26/2019 1:34:04 AM,2019-07-26,1:34:04,1
413,27.10000038,46.5,7/26/2019 1:34:05 AM,3,7/26/2019 1:34:05 AM,Record,7/26/2019 1:34:06 AM,7/26/2019 1:34:06 AM,2019-07-26,1:34:06,1
414,27.10000038,46.59999847,7/26/2019 1:34:06 AM,3,7/26/2019 1:34:06 AM,Record,7/26/2019 1:34:07 AM,7/26/2019 1:34:07 AM,2019-07-26,1:34:07,1
415,27.10000038,46.5,7/26/2019 1:34:08 AM,3,7/26/2019 1:34:08 AM,Record,7/26/2019 1:34:08 AM,7/26/2019 1:34:08 AM,2019-07-26,1:34:08,1
421,27.10000038,46.40000153,7/26/2019 1:34:15 AM,3,7/26/2019 1:34:15 AM,Record,7/26/2019 1:34:16 AM,7/26/2019 1:34:16 AM,2019-07-26,1:34:16,1
434,27.10000038,46.5,7/26/2019 1:34:32 AM,3,7/26/2019 1:34:32 AM,Record,7/26/2019 1:34:32 AM,7/26/2019 1:34:32 AM,2019-07-26,1:34:32,1
435,27.10000038,46.40000153,7/26/2019 1:34:33 AM,3,7/26/2019 1:34:33 AM,Record,7/26/2019 1:34:33 AM,7/26/2019 1:34:33 AM,2019-07-26,1:34:33,1
437,27.10000038,46.5,7/26/2019 1:34:35 AM,3,7/26/2019 1:34:35 AM,Record,7/26/2019 1:34:36 AM,7/26/2019 1:34:36 AM,2019-07-26,1:34:36,1
438,27.10000038,46.40000153,7/26/2019 1:34:37 AM,3,7/26/2019 1:34:37 AM,Record,7/26/2019 1:34:37 AM,7/26/2019 1:34:37 AM,2019-07-26,1:34:37,1
439,27.10000038,46.5,7/26/2019 1:34:38 AM,3,7/26/2019 1:34:38 AM,Record,7/26/2019 1:34:38 AM,7/26/2019 1:34:38 AM,2019-07-26,1:34:38,1
445,27.10000038,46.59999847,7/26/2019 1:34:46 AM,3,7/26/2019 1:34:45 AM,Record,7/26/2019 1:34:46 AM,7/26/2019 1:34:46 AM,2019-07-26,1:34:46,1
446,27.10000038,46.5,7/26/2019 1:34:47 AM,3,7/26/2019 1:34:47 AM,Record,7/26/2019 1:34:47 AM,7/26/2019 1:34:47 AM,2019-07-26,1:34:47,1
447,27.10000038,46.40000153,7/26/2019 1:34:48 AM,3,7/26/2019 1:34:48 AM,Record,7/26/2019 1:34:49 AM,7/26/2019 1:34:49 AM,2019-07-26,1:34:49,1
448,27.10000038,46.5,7/26/2019 1:34:49 AM,3,7/26/2019 1:34:49 AM,Record,7/26/2019 1:34:50 AM,7/26/2019 1:34:50 AM,2019-07-26,1:34:50,1
452,27.10000038,46.40000153,7/26/2019 1:34:55 AM,3,7/26/2019 1:34:54 AM,Record,7/26/2019 1:34:55 AM,7/26/2019 1:34:55 AM,2019-07-26,1:34:55,1
453,27.10000038,46.5,7/26/2019 1:34:56 AM,3,7/26/2019 1:34:56 AM,Record,7/26/2019 1:34:56 AM,7/26/2019 1:34:56 AM,2019-07-26,1:34:56,1
454,27.10000038,46.40000153,7/26/2019 1:34:57 AM,3,7/26/2019 1:34:57 AM,Record,7/26/2019 1:34:58 AM,7/26/2019 1:34:58 AM,2019-07-26,1:34:58,1
455,27.10000038,46.5,7/26/2019 1:34:59 AM,3,7/26/2019 1:34:59 AM,Record,7/26/2019 1:34:59 AM,7/26/2019 1:34:59 AM,2019-07-26,1:34:59,1
457,27.10000038,46.59999847,7/26/2019 1:35:01 AM,3,7/26/2019 1:35:01 AM,Record,7/26/2019 1:35:02 AM,7/26/2019 1:35:02 AM,2019-07-26,1:35:02,1
458,27.10000038,46.5,7/26/2019 1:35:02 AM,3,7/26/2019 1:35:02 AM,Record,7/26/2019 1:35:03 AM,7/26/2019 1:35:03 AM,2019-07-26,1:35:03,1
464,27.10000038,46.59999847,7/26/2019 1:35:10 AM,3,7/26/2019 1:35:10 AM,Record,7/26/2019 1:35:11 AM,7/26/2019 1:35:11 AM,2019-07-26,1:35:11,1
465,27.10000038,46.70000076,7/26/2019 1:35:12 AM,3,7/26/2019 1:35:11 AM,Record,7/26/2019 1:35:12 AM,7/26/2019 1:35:12 AM,2019-07-26,1:35:12,1
466,27.10000038,46.59999847,7/26/2019 1:35:13 AM,3,7/26/2019 1:35:13 AM,Record,7/26/2019 1:35:13 AM,7/26/2019 1:35:13 AM,2019-07-26,1:35:13,1
468,27.10000038,46.5,7/26/2019 1:35:16 AM,3,7/26/2019 1:35:15 AM,Record,7/26/2019 1:35:16 AM,7/26/2019 1:35:16 AM,2019-07-26,1:35:16,1
472,27.10000038,46.40000153,7/26/2019 1:35:21 AM,3,7/26/2019 1:35:21 AM,Record,7/26/2019 1:35:21 AM,7/26/2019 1:35:21 AM,2019-07-26,1:35:21,1
473,27.10000038,46.5,7/26/2019 1:35:22 AM,3,7/26/2019 1:35:22 AM,Record,7/26/2019 1:35:23 AM,7/26/2019 1:35:23 AM,2019-07-26,1:35:23,1
475,27.10000038,46.40000153,7/26/2019 1:35:25 AM,3,7/26/2019 1:35:25 AM,Record,7/26/2019 1:35:25 AM,7/26/2019 1:35:25 AM,2019-07-26,1:35:25,1
476,27.10000038,46.5,7/26/2019 1:35:26 AM,3,7/26/2019 1:35:26 AM,Record,7/26/2019 1:35:27 AM,7/26/2019 1:35:27 AM,2019-07-26,1:35:27,1
479,27.10000038,46.40000153,7/26/2019 1:35:30 AM,3,7/26/2019 1:35:30 AM,Record,7/26/2019 1:35:31 AM,7/26/2019 1:35:31 AM,2019-07-26,1:35:31,1
480,27.10000038,46.5,7/26/2019 1:35:31 AM,3,7/26/2019 1:35:31 AM,Record,7/26/2019 1:35:32 AM,7/26/2019 1:35:32 AM,2019-07-26,1:35:32,1
481,27.10000038,46.40000153,7/26/2019 1:35:33 AM,3,7/26/2019 1:35:33 AM,Record,7/26/2019 1:35:33 AM,7/26/2019 1:35:33 AM,2019-07-26,1:35:33,1
484,27.10000038,46.29999924,7/26/2019 1:35:37 AM,3,7/26/2019 1:35:37 AM,Record,7/26/2019 1:35:37 AM,7/26/2019 1:35:37 AM,2019-07-26,1:35:37,1
486,27.10000038,46.40000153,7/26/2019 1:35:39 AM,3,7/26/2019 1:35:39 AM,Record,7/26/2019 1:35:40 AM,7/26/2019 1:35:40 AM,2019-07-26,1:35:40,1
487,27.10000038,46.29999924,7/26/2019 1:35:41 AM,3,7/26/2019 1:35:41 AM,Record,7/26/2019 1:35:41 AM,7/26/2019 1:35:41 AM,2019-07-26,1:35:41,1
490,27.10000038,46.20000076,7/26/2019 1:35:45 AM,3,7/26/2019 1:35:45 AM,Record,7/26/2019 1:35:45 AM,7/26/2019 1:35:45 AM,2019-07-26,1:35:45,1
491,27.10000038,46.29999924,7/26/2019 1:35:46 AM,3,7/26/2019 1:35:46 AM,Record,7/26/2019 1:35:46 AM,7/26/2019 1:35:46 AM,2019-07-26,1:35:46,1
492,27.10000038,46.20000076,7/26/2019 1:35:47 AM,3,7/26/2019 1:35:47 AM,Record,7/26/2019 1:35:48 AM,7/26/2019 1:35:48 AM,2019-07-26,1:35:48,1
494,27.10000038,46.09999847,7/26/2019 1:35:50 AM,3,7/26/2019 1:35:50 AM,Record,7/26/2019 1:35:50 AM,7/26/2019 1:35:50 AM,2019-07-26,1:35:50,1
495,27.10000038,46.20000076,7/26/2019 1:35:51 AM,3,7/26/2019 1:35:51 AM,Record,7/26/2019 1:35:52 AM,7/26/2019 1:35:52 AM,2019-07-26,1:35:52,1
497,27.10000038,46.09999847,7/26/2019 1:35:54 AM,3,7/26/2019 1:35:54 AM,Record,7/26/2019 1:35:54 AM,7/26/2019 1:35:54 AM,2019-07-26,1:35:54,1
500,27,46,7/26/2019 1:35:58 AM,3,7/26/2019 1:35:58 AM,Record,7/26/2019 1:35:58 AM,7/26/2019 1:35:58 AM,2019-07-26,1:35:58,1
501,27.10000038,46,7/26/2019 1:35:59 AM,3,7/26/2019 1:35:59 AM,Record,7/26/2019 1:36:00 AM,7/26/2019 1:36:00 AM,2019-07-26,1:36:00,1
508,27.10000038,45.90000153,7/26/2019 1:36:11 AM,3,7/26/2019 1:36:11 AM,Record,7/26/2019 1:36:12 AM,7/26/2019 1:36:12 AM,2019-07-26,1:36:12,1
513,27.10000038,46,7/26/2019 1:36:18 AM,3,7/26/2019 1:36:18 AM,Record,7/26/2019 1:36:18 AM,7/26/2019 1:36:18 AM,2019-07-26,1:36:18,1
514,27.10000038,45.90000153,7/26/2019 1:36:19 AM,3,7/26/2019 1:36:19 AM,Record,7/26/2019 1:36:20 AM,7/26/2019 1:36:20 AM,2019-07-26,1:36:20,1
518,27.10000038,45.79999924,7/26/2019 1:36:25 AM,3,7/26/2019 1:36:24 AM,Record,7/26/2019 1:36:25 AM,7/26/2019 1:36:25 AM,2019-07-26,1:36:25,1
519,27.10000038,45.90000153,7/26/2019 1:36:26 AM,3,7/26/2019 1:36:26 AM,Record,7/26/2019 1:36:26 AM,7/26/2019 1:36:26 AM,2019-07-26,1:36:26,1
520,27.10000038,45.79999924,7/26/2019 1:36:27 AM,3,7/26/2019 1:36:27 AM,Record,7/26/2019 1:36:28 AM,7/26/2019 1:36:28 AM,2019-07-26,1:36:28,1
521,27.10000038,45.90000153,7/26/2019 1:36:29 AM,3,7/26/2019 1:36:28 AM,Record,7/26/2019 1:36:29 AM,7/26/2019 1:36:29 AM,2019-07-26,1:36:29,1
524,27.10000038,45.70000076,7/26/2019 1:36:33 AM,3,7/26/2019 1:36:32 AM,Record,7/26/2019 1:36:33 AM,7/26/2019 1:36:33 AM,2019-07-26,1:36:33,1
525,27.10000038,46,7/26/2019 1:36:34 AM,3,7/26/2019 1:36:34 AM,Record,7/26/2019 1:36:35 AM,7/26/2019 1:36:35 AM,2019-07-26,1:36:35,1
526,27.10000038,45.90000153,7/26/2019 1:36:35 AM,3,7/26/2019 1:36:35 AM,Record,7/26/2019 1:36:36 AM,7/26/2019 1:36:36 AM,2019-07-26,1:36:36,1
528,27.10000038,46,7/26/2019 1:36:38 AM,3,7/26/2019 1:36:38 AM,Record,7/26/2019 1:36:39 AM,7/26/2019 1:36:39 AM,2019-07-26,1:36:39,1
529,27.10000038,45.90000153,7/26/2019 1:36:40 AM,3,7/26/2019 1:36:39 AM,Record,7/26/2019 1:36:40 AM,7/26/2019 1:36:40 AM,2019-07-26,1:36:40,1
530,27.10000038,46,7/26/2019 1:36:41 AM,3,7/26/2019 1:36:41 AM,Record,7/26/2019 1:36:41 AM,7/26/2019 1:36:41 AM,2019-07-26,1:36:41,1
538,27.10000038,46.09999847,7/26/2019 1:36:51 AM,3,7/26/2019 1:36:51 AM,Record,7/26/2019 1:36:52 AM,7/26/2019 1:36:52 AM,2019-07-26,1:36:52,1
539,27.10000038,46,7/26/2019 1:36:52 AM,3,7/26/2019 1:36:52 AM,Record,7/26/2019 1:36:53 AM,7/26/2019 1:36:53 AM,2019-07-26,1:36:53,1
542,27.10000038,46.09999847,7/26/2019 1:36:56 AM,3,7/26/2019 1:36:56 AM,Record,7/26/2019 1:36:57 AM,7/26/2019 1:36:57 AM,2019-07-26,1:36:57,1
543,27.10000038,46,7/26/2019 1:36:57 AM,3,7/26/2019 1:36:57 AM,Record,7/26/2019 1:36:58 AM,7/26/2019 1:36:58 AM,2019-07-26,1:36:58,1
544,27.10000038,46.09999847,7/26/2019 1:36:59 AM,3,7/26/2019 1:36:58 AM,Record,7/26/2019 1:36:59 AM,7/26/2019 1:36:59 AM,2019-07-26,1:36:59,1
545,27.20000076,46,7/26/2019 1:37:00 AM,3,7/26/2019 1:37:00 AM,Record,7/26/2019 1:37:00 AM,7/26/2019 1:37:00 AM,2019-07-26,1:37:00,1
546,27.10000038,46.09999847,7/26/2019 1:37:01 AM,3,7/26/2019 1:37:01 AM,Record,7/26/2019 1:37:02 AM,7/26/2019 1:37:02 AM,2019-07-26,1:37:02,1
550,27.10000038,46,7/26/2019 1:37:06 AM,3,7/26/2019 1:37:06 AM,Record,7/26/2019 1:37:07 AM,7/26/2019 1:37:07 AM,2019-07-26,1:37:07,1
553,27.10000038,46.09999847,7/26/2019 1:37:10 AM,3,7/26/2019 1:37:10 AM,Record,7/26/2019 1:37:10 AM,7/26/2019 1:37:10 AM,2019-07-26,1:37:10,1
554,27.10000038,46,7/26/2019 1:37:11 AM,3,7/26/2019 1:37:11 AM,Record,7/26/2019 1:37:12 AM,7/26/2019 1:37:12 AM,2019-07-26,1:37:12,1
556,27.10000038,46.29999924,7/26/2019 1:37:14 AM,3,7/26/2019 1:37:13 AM,Record,7/26/2019 1:37:14 AM,7/26/2019 1:37:14 AM,2019-07-26,1:37:14,1
557,27.10000038,46.09999847,7/26/2019 1:37:15 AM,3,7/26/2019 1:37:15 AM,Record,7/26/2019 1:37:15 AM,7/26/2019 1:37:15 AM,2019-07-26,1:37:15,1
560,27.10000038,46,7/26/2019 1:37:19 AM,3,7/26/2019 1:37:19 AM,Record,7/26/2019 1:37:19 AM,7/26/2019 1:37:19 AM,2019-07-26,1:37:19,1
564,27.20000076,46,7/26/2019 1:37:24 AM,3,7/26/2019 1:37:24 AM,Record,7/26/2019 1:37:24 AM,7/26/2019 1:37:24 AM,2019-07-26,1:37:24,1
565,27.10000038,46.20000076,7/26/2019 1:37:25 AM,3,7/26/2019 1:37:25 AM,Record,7/26/2019 1:37:25 AM,7/26/2019 1:37:25 AM,2019-07-26,1:37:25,1
566,27.10000038,46.09999847,7/26/2019 1:37:26 AM,3,7/26/2019 1:37:26 AM,Record,7/26/2019 1:37:27 AM,7/26/2019 1:37:27 AM,2019-07-26,1:37:27,1
568,27.10000038,46,7/26/2019 1:37:29 AM,3,7/26/2019 1:37:29 AM,Record,7/26/2019 1:37:29 AM,7/26/2019 1:37:29 AM,2019-07-26,1:37:29,1
569,27.10000038,45.90000153,7/26/2019 1:37:30 AM,3,7/26/2019 1:37:30 AM,Record,7/26/2019 1:37:30 AM,7/26/2019 1:37:30 AM,2019-07-26,1:37:30,1
570,27.10000038,46,7/26/2019 1:37:31 AM,3,7/26/2019 1:37:31 AM,Record,7/26/2019 1:37:32 AM,7/26/2019 1:37:32 AM,2019-07-26,1:37:32,1
574,27.10000038,45.90000153,7/26/2019 1:37:36 AM,3,7/26/2019 1:37:36 AM,Record,7/26/2019 1:37:37 AM,7/26/2019 1:37:37 AM,2019-07-26,1:37:37,1
575,27.10000038,46,7/26/2019 1:37:37 AM,3,7/26/2019 1:37:37 AM,Record,7/26/2019 1:37:38 AM,7/26/2019 1:37:38 AM,2019-07-26,1:37:38,1
578,27.10000038,45.90000153,7/26/2019 1:37:41 AM,3,7/26/2019 1:37:41 AM,Record,7/26/2019 1:37:42 AM,7/26/2019 1:37:42 AM,2019-07-26,1:37:42,1
579,27.10000038,46,7/26/2019 1:37:43 AM,3,7/26/2019 1:37:42 AM,Record,7/26/2019 1:37:43 AM,7/26/2019 1:37:43 AM,2019-07-26,1:37:43,1
589,27.10000038,46.09999847,7/26/2019 1:37:55 AM,3,7/26/2019 1:37:55 AM,Record,7/26/2019 1:37:56 AM,7/26/2019 1:37:56 AM,2019-07-26,1:37:56,1
590,27.10000038,46,7/26/2019 1:37:56 AM,3,7/26/2019 1:37:56 AM,Record,7/26/2019 1:37:57 AM,7/26/2019 1:37:57 AM,2019-07-26,1:37:57,1
591,27.20000076,46.09999847,7/26/2019 1:37:58 AM,3,7/26/2019 1:37:58 AM,Record,7/26/2019 1:37:58 AM,7/26/2019 1:37:58 AM,2019-07-26,1:37:58,1
592,27.10000038,46,7/26/2019 1:37:59 AM,3,7/26/2019 1:37:59 AM,Record,7/26/2019 1:38:00 AM,7/26/2019 1:38:00 AM,2019-07-26,1:38:00,1
594,27.20000076,46,7/26/2019 1:38:02 AM,3,7/26/2019 1:38:01 AM,Record,7/26/2019 1:38:02 AM,7/26/2019 1:38:02 AM,2019-07-26,1:38:02,1
595,27.10000038,45.90000153,7/26/2019 1:38:03 AM,3,7/26/2019 1:38:03 AM,Record,7/26/2019 1:38:03 AM,7/26/2019 1:38:03 AM,2019-07-26,1:38:03,1
596,27.20000076,46,7/26/2019 1:38:04 AM,3,7/26/2019 1:38:04 AM,Record,7/26/2019 1:38:05 AM,7/26/2019 1:38:05 AM,2019-07-26,1:38:05,1
600,27.20000076,45.90000153,7/26/2019 1:38:09 AM,3,7/26/2019 1:38:09 AM,Record,7/26/2019 1:38:10 AM,7/26/2019 1:38:10 AM,2019-07-26,1:38:10,1
601,27.10000038,46,7/26/2019 1:38:10 AM,3,7/26/2019 1:38:10 AM,Record,7/26/2019 1:38:11 AM,7/26/2019 1:38:11 AM,2019-07-26,1:38:11,1
602,27.20000076,45.90000153,7/26/2019 1:38:12 AM,3,7/26/2019 1:38:12 AM,Record,7/26/2019 1:38:12 AM,7/26/2019 1:38:12 AM,2019-07-26,1:38:12,1
603,27.10000038,45.79999924,7/26/2019 1:38:13 AM,3,7/26/2019 1:38:13 AM,Record,7/26/2019 1:38:13 AM,7/26/2019 1:38:13 AM,2019-07-26,1:38:13,1
604,27.10000038,45.90000153,7/26/2019 1:38:14 AM,3,7/26/2019 1:38:14 AM,Record,7/26/2019 1:38:15 AM,7/26/2019 1:38:15 AM,2019-07-26,1:38:15,1
605,27.20000076,45.90000153,7/26/2019 1:38:16 AM,3,7/26/2019 1:38:16 AM,Record,7/26/2019 1:38:16 AM,7/26/2019 1:38:16 AM,2019-07-26,1:38:16,1
606,27.10000038,45.90000153,7/26/2019 1:38:17 AM,3,7/26/2019 1:38:17 AM,Record,7/26/2019 1:38:17 AM,7/26/2019 1:38:17 AM,2019-07-26,1:38:17,1
607,27.10000038,46,7/26/2019 1:38:18 AM,3,7/26/2019 1:38:18 AM,Record,7/26/2019 1:38:19 AM,7/26/2019 1:38:19 AM,2019-07-26,1:38:19,1
608,27.20000076,45.90000153,7/26/2019 1:38:20 AM,3,7/26/2019 1:38:19 AM,Record,7/26/2019 1:38:20 AM,7/26/2019 1:38:20 AM,2019-07-26,1:38:20,1
610,27.10000038,45.90000153,7/26/2019 1:38:22 AM,3,7/26/2019 1:38:22 AM,Record,7/26/2019 1:38:22 AM,7/26/2019 1:38:22 AM,2019-07-26,1:38:22,1
611,27.10000038,46,7/26/2019 1:38:23 AM,3,7/26/2019 1:38:23 AM,Record,7/26/2019 1:38:24 AM,7/26/2019 1:38:24 AM,2019-07-26,1:38:24,1
612,27.10000038,45.90000153,7/26/2019 1:38:25 AM,3,7/26/2019 1:38:25 AM,Record,7/26/2019 1:38:25 AM,7/26/2019 1:38:25 AM,2019-07-26,1:38:25,1
613,27.20000076,45.90000153,7/26/2019 1:38:26 AM,3,7/26/2019 1:38:26 AM,Record,7/26/2019 1:38:26 AM,7/26/2019 1:38:26 AM,2019-07-26,1:38:26,1
615,27.20000076,45.79999924,7/26/2019 1:38:28 AM,3,7/26/2019 1:38:28 AM,Record,7/26/2019 1:38:29 AM,7/26/2019 1:38:29 AM,2019-07-26,1:38:29,1
617,27.20000076,45.90000153,7/26/2019 1:38:31 AM,3,7/26/2019 1:38:31 AM,Record,7/26/2019 1:38:31 AM,7/26/2019 1:38:31 AM,2019-07-26,1:38:31,1
619,27.20000076,46,7/26/2019 1:38:33 AM,3,7/26/2019 1:38:33 AM,Record,7/26/2019 1:38:34 AM,7/26/2019 1:38:34 AM,2019-07-26,1:38:34,1
621,27.20000076,45.90000153,7/26/2019 1:38:36 AM,3,7/26/2019 1:38:36 AM,Record,7/26/2019 1:38:36 AM,7/26/2019 1:38:36 AM,2019-07-26,1:38:36,1
622,27.10000038,45.90000153,7/26/2019 1:38:37 AM,3,7/26/2019 1:38:37 AM,Record,7/26/2019 1:38:38 AM,7/26/2019 1:38:38 AM,2019-07-26,1:38:38,1
623,27.20000076,45.90000153,7/26/2019 1:38:38 AM,3,7/26/2019 1:38:38 AM,Record,7/26/2019 1:38:39 AM,7/26/2019 1:38:39 AM,2019-07-26,1:38:39,1
625,27.10000038,46,7/26/2019 1:38:41 AM,3,7/26/2019 1:38:41 AM,Record,7/26/2019 1:38:41 AM,7/26/2019 1:38:41 AM,2019-07-26,1:38:41,1
626,27.10000038,45.90000153,7/26/2019 1:38:42 AM,3,7/26/2019 1:38:42 AM,Record,7/26/2019 1:38:43 AM,7/26/2019 1:38:43 AM,2019-07-26,1:38:43,1
628,27.20000076,45.90000153,7/26/2019 1:38:45 AM,3,7/26/2019 1:38:45 AM,Record,7/26/2019 1:38:45 AM,7/26/2019 1:38:45 AM,2019-07-26,1:38:45,1
629,27.20000076,46,7/26/2019 1:38:46 AM,3,7/26/2019 1:38:46 AM,Record,7/26/2019 1:38:46 AM,7/26/2019 1:38:46 AM,2019-07-26,1:38:46,1
630,27.20000076,45.90000153,7/26/2019 1:38:47 AM,3,7/26/2019 1:38:47 AM,Record,7/26/2019 1:38:48 AM,7/26/2019 1:38:48 AM,2019-07-26,1:38:48,1
631,27.10000038,46,7/26/2019 1:38:48 AM,3,7/26/2019 1:38:48 AM,Record,7/26/2019 1:38:49 AM,7/26/2019 1:38:49 AM,2019-07-26,1:38:49,1
632,27.10000038,45.90000153,7/26/2019 1:38:50 AM,3,7/26/2019 1:38:50 AM,Record,7/26/2019 1:38:50 AM,7/26/2019 1:38:50 AM,2019-07-26,1:38:50,1
633,27.20000076,46,7/26/2019 1:38:51 AM,3,7/26/2019 1:38:51 AM,Record,7/26/2019 1:38:51 AM,7/26/2019 1:38:51 AM,2019-07-26,1:38:51,1
634,27.20000076,45.90000153,7/26/2019 1:38:52 AM,3,7/26/2019 1:38:52 AM,Record,7/26/2019 1:38:53 AM,7/26/2019 1:38:53 AM,2019-07-26,1:38:53,1
635,27.20000076,46,7/26/2019 1:38:53 AM,3,7/26/2019 1:38:53 AM,Record,7/26/2019 1:38:54 AM,7/26/2019 1:38:54 AM,2019-07-26,1:38:54,1
636,27.10000038,46,7/26/2019 1:38:55 AM,3,7/26/2019 1:38:55 AM,Record,7/26/2019 1:38:55 AM,7/26/2019 1:38:55 AM,2019-07-26,1:38:55,1
638,27.20000076,46,7/26/2019 1:38:57 AM,3,7/26/2019 1:38:57 AM,Record,7/26/2019 1:38:58 AM,7/26/2019 1:38:58 AM,2019-07-26,1:38:58,1
642,27.20000076,45.90000153,7/26/2019 1:39:02 AM,3,7/26/2019 1:39:02 AM,Record,7/26/2019 1:39:03 AM,7/26/2019 1:39:03 AM,2019-07-26,1:39:03,1
643,27.20000076,46,7/26/2019 1:39:03 AM,3,7/26/2019 1:39:03 AM,Record,7/26/2019 1:39:04 AM,7/26/2019 1:39:04 AM,2019-07-26,1:39:04,1
646,27.10000038,46,7/26/2019 1:39:07 AM,3,7/26/2019 1:39:07 AM,Record,7/26/2019 1:39:08 AM,7/26/2019 1:39:08 AM,2019-07-26,1:39:08,1
647,27.20000076,46,7/26/2019 1:39:08 AM,3,7/26/2019 1:39:08 AM,Record,7/26/2019 1:39:09 AM,7/26/2019 1:39:09 AM,2019-07-26,1:39:09,1
648,27.10000038,46,7/26/2019 1:39:10 AM,3,7/26/2019 1:39:10 AM,Record,7/26/2019 1:39:10 AM,7/26/2019 1:39:10 AM,2019-07-26,1:39:10,1
649,27.20000076,46,7/26/2019 1:39:11 AM,3,7/26/2019 1:39:11 AM,Record,7/26/2019 1:39:11 AM,7/26/2019 1:39:11 AM,2019-07-26,1:39:11,1
650,27.10000038,46,7/26/2019 1:39:12 AM,3,7/26/2019 1:39:12 AM,Record,7/26/2019 1:39:13 AM,7/26/2019 1:39:13 AM,2019-07-26,1:39:13,1
651,27.20000076,46.09999847,7/26/2019 1:39:14 AM,3,7/26/2019 1:39:13 AM,Record,7/26/2019 1:39:14 AM,7/26/2019 1:39:14 AM,2019-07-26,1:39:14,1
652,27.20000076,46,7/26/2019 1:39:15 AM,3,7/26/2019 1:39:15 AM,Record,7/26/2019 1:39:15 AM,7/26/2019 1:39:15 AM,2019-07-26,1:39:15,1
653,27.10000038,46,7/26/2019 1:39:16 AM,3,7/26/2019 1:39:16 AM,Record,7/26/2019 1:39:17 AM,7/26/2019 1:39:17 AM,2019-07-26,1:39:17,1
654,27.20000076,46,7/26/2019 1:39:17 AM,3,7/26/2019 1:39:17 AM,Record,7/26/2019 1:39:18 AM,7/26/2019 1:39:18 AM,2019-07-26,1:39:18,1
655,27.10000038,46,7/26/2019 1:39:19 AM,3,7/26/2019 1:39:19 AM,Record,7/26/2019 1:39:19 AM,7/26/2019 1:39:19 AM,2019-07-26,1:39:19,1
656,27.20000076,46,7/26/2019 1:39:20 AM,3,7/26/2019 1:39:20 AM,Record,7/26/2019 1:39:20 AM,7/26/2019 1:39:20 AM,2019-07-26,1:39:20,1
657,27.20000076,46.09999847,7/26/2019 1:39:21 AM,3,7/26/2019 1:39:21 AM,Record,7/26/2019 1:39:22 AM,7/26/2019 1:39:22 AM,2019-07-26,1:39:22,1
658,27.20000076,46,7/26/2019 1:39:22 AM,3,7/26/2019 1:39:22 AM,Record,7/26/2019 1:39:23 AM,7/26/2019 1:39:23 AM,2019-07-26,1:39:23,1
659,27.20000076,46.09999847,7/26/2019 1:39:24 AM,3,7/26/2019 1:39:24 AM,Record,7/26/2019 1:39:24 AM,7/26/2019 1:39:24 AM,2019-07-26,1:39:24,1
660,27.10000038,46,7/26/2019 1:39:25 AM,3,7/26/2019 1:39:25 AM,Record,7/26/2019 1:39:26 AM,7/26/2019 1:39:26 AM,2019-07-26,1:39:26,1
